SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22023,1630595,0022300749,"Feb 10, 2024",DET @ LAC,L,35,9,18,0.5,1,3,0.333,3,3,1.0,0,6,6,10,0,1,2,2,22,2,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300776,"Feb 13, 2024",DET @ LAL,L,25,4,15,0.267,0,2,0.0,4,4,1.0,1,6,7,7,0,0,0,1,12,-17,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300787,"Feb 14, 2024",DET @ PHX,L,26,5,11,0.455,0,1,0.0,3,5,0.6,1,3,4,8,1,2,5,3,13,-17,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300793,"Feb 22, 2024",DET @ IND,L,30,13,21,0.619,4,9,0.444,0,0,0.0,0,5,5,8,1,0,3,4,30,10,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300814,"Feb 24, 2024",DET vs. ORL,L,31,11,20,0.55,4,7,0.571,0,0,0.0,1,6,7,4,1,0,3,4,26,-1,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300828,"Feb 26, 2024",DET @ NYK,L,36,10,19,0.526,5,7,0.714,7,8,0.875,2,3,5,8,0,2,5,1,32,3,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300839,"Feb 27, 2024",DET @ CHI,W,36,9,13,0.692,3,5,0.6,5,7,0.714,1,4,5,5,0,1,3,0,26,23,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300857,"Mar 01, 2024",DET vs. CLE,L,37,6,19,0.316,2,8,0.25,7,7,1.0,0,3,3,10,1,0,1,3,21,3,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300874,"Mar 03, 2024",DET @ ORL,L,23,4,12,0.333,1,4,0.25,0,0,0.0,0,2,2,7,1,0,1,2,9,-21,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300888,"Mar 05, 2024",DET @ MIA,L,34,8,20,0.4,4,8,0.5,3,3,1.0,1,3,4,8,0,0,3,2,23,-6,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300902,"Mar 07, 2024",DET vs. BKN,W,38,10,22,0.455,4,8,0.5,8,9,0.889,1,4,5,11,0,1,5,0,32,19,1,2023-24,1630595,Cade Cunningham
22023,1630595,0022300919,"Mar 09, 2024",DET vs. DAL,L,32,11,21,0.524,3,7,0.429,8,8,1.0,3,6,9,10,0,0,5,2,33,-7,1,2023-24,1630595,Cade Cunningham
